Date,Scrip,Open,High,Low,Close,Volume
20230416,SIBL,12.3,12.3,12.3,12.3,55000
20230416,SILCOPHL,23.4,23.4,23.4,23.4,2100
20230416,SIMTEX,15.1,15.2,15,15.1,294884
20230416,SINGERBD,151.9,151.9,151.9,151.9,1
20230416,SINOBANGLA,59.5,60.1,58.5,58.7,271096
20230416,SKICL,46.1,46.1,46.1,46.1,5990
20230416,SKTRIMS,23.5,24.1,23.3,23.8,318592
20230416,SONALIANSH,451.1,459,443,446.4,92144
20230416,SONALILIFE,62.4,62.9,62.1,62.2,88647
20230416,SONALIPAPR,615.1,615.1,615.1,615.1,3564
20230416,SONARBAINS,44.8,44.8,44.8,44.8,227
20230416,SONARGAON,33.1,33.1,33.1,33.1,1
20230416,SOUTHEASTB,13.8,13.8,13.8,13.8,220890
20230416,SPCERAMICS,43,43,43,43,50888
20230416,SPCL,65.5,65.5,65.5,65.5,60
20230416,SQUARETEXT,67.5,67.5,67.5,67.5,16
20230416,SQURPHARMA,209.8,209.8,209.8,209.8,7079
20230416,SSSTEEL,16.6,16.6,16.6,16.6,15
20230416,STANCERAM,114.7,116.8,111.6,112.4,7161
20230416,STANDBANKL,8.8,8.8,8.8,8.8,160050
20230416,STYLECRAFT,83.8,85.4,83.6,84.7,28289
20230416,SUMITPOWER,34,34,34,34,1333
20230416,SUNLIFEINS,57.1,57.4,55.1,56.8,858642
20230416,TAKAFULINS,42.1,42.1,42.1,42.1,203
20230416,TAMIJTEX,183,186.9,178.3,178.9,41709
20230416,TITASGAS,40.9,40.9,40.9,40.9,1
20230416,TOSRIFA,24.1,24.2,23.3,23.8,1737542
20230416,TRUSTB1MF,5.6,5.6,5.6,5.6,1200
20230416,TRUSTBANK,34.9,34.9,34.9,34.9,930
20230416,TUNGHAI,5.8,5.8,5.8,5.8,59
20230416,UCB,13,13,13,13,8465
20230416,UNILEVERCL,2000.1,2000.1,2000.1,2000.1,136
20230416,UNIONBANK,8.9,8.9,8.9,8.9,19270
20230416,UNIONCAP,7.7,7.7,7.4,7.6,685864
20230416,UNIONINS,40.2,40.7,40.1,40.2,94528
20230416,UNIQUEHRL,74.7,76.5,74.6,75.5,4010279
20230416,UNITEDINS,37.9,37.9,37.9,37.9,210
20230416,UPGDCL,233.7,233.7,233.7,233.7,58
20230416,USMANIAGL,54,55.4,53.9,54,4862
20230416,UTTARABANK,25,25.1,24.9,25,783576
20230416,UTTARAFIN,33.8,33.8,33.8,33.8,20
20230416,WALTONHIL,1047.7,1047.7,1047.7,1047.7,22
20230416,WATACHEM,200.2,200.2,200.2,200.2,32
20230416,WMSHIPYARD,11,11,11,11,550
20230416,YPL,16.3,16.3,16.3,16.3,97902
20230416,ZAHINTEX,9,9,9,9,1505
20230416,ZEALBANGLA,129.1,131.6,128,129.2,2768
