Date,Scrip,Open,High,Low,Close,Volume
20221220,UPGDCL,233.7,233.7,233.7,233.7,9
20221220,USMANIAGL,74.6,74.6,74.6,74.6,500
20221220,UTTARABANK,23.3,23.3,23.3,23.3,13639
20221220,UTTARAFIN,33.8,33.8,33.8,33.8,100
20221220,VFSTDL,22.2,22.2,22.2,22.2,910
20221220,WALTONHIL,1047.7,1047.7,1047.7,1047.7,11
20221220,WATACHEM,200.2,200.2,200.2,200.2,1951
20221220,WMSHIPYARD,11,11,11,11,100
20221220,YPL,19.2,19.2,19.2,19.2,215
20221220,ZAHINTEX,9,9,9,9,1001
20221220,ZEALBANGLA,174.2,174.2,174.2,174.2,23
